id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
C16orf7	207.640082364289	388.769260157107	26.5109045714715	0.0681918744315281	-3.87425634811671	0.644675117908921	1
PFDN1	11999.4186549883	13970.678159549	10028.1591504275	0.717800455776245	-0.478345255676086	0.644752232920422	1
ATL3	3434.2724564205	5533.00434116458	1335.54057167643	0.241377105335024	-2.05063925220796	0.644816434716282	1
AFG3L2	3389.04792192978	1987.60034893006	4790.49549492949	2.41019050812113	1.26914718556688	0.644830180294725	1
LOC728643	5419.56527367024	8817.37107788555	2021.75946945493	0.22929277350316	-2.1247372078947	0.644858381551067	1
AQR	8020.31276270797	11192.9451177163	4847.68040769964	0.43310141850215	-1.20722319733142	0.64490110210462	1
WDR45	3169.64920243869	1741.959686082	4597.33871879537	2.63917629984633	1.40008772748059	0.644918566893986	1
ATF2	4738.31727205133	6834.49063919554	2642.14390490712	0.386589732050334	-1.37112477528128	0.644931383712695	1
PRSS57	59.2036580985985	11.720544085653	106.686772111544	9.10254433001434	3.18626986171056	0.644996715339914	1
PSRC1	3011.65429056708	1838.15304992905	4185.15553120512	2.27682647610146	1.18702434346956	0.645033493921695	1
SYNJ2	8599.12366194134	6112.3829874001	11085.8643364826	1.81367305670058	0.858914410669071	0.645046623520423	1
PTPN13	3154.18608929298	4455.05331758839	1853.31886099758	0.416003744260645	-1.26533158142014	0.645069769235318	1
AL137752	139.268564463262	264.040013896221	14.497115030302	0.0549049926803897	-4.18691884586779	0.645071888048155	1
MRPL45P2	4355.29384022546	1885.85557173529	6824.73210871563	3.61890497395608	1.8555532255877	0.645182426182815	1
LOC100133920	501.323487311571	87.0401004660783	915.606874157063	10.5193683055766	3.3949761674097	0.645188802615479	1
TIA1	8178.37419983581	10483.1400468495	5873.60835282211	0.560290936358072	-0.835751940132974	0.645244774085291	1
KCNK2	398.229870410077	681.100793223713	115.358947596441	0.169371330563919	-2.56173840412318	0.645270175917996	1
CDADC1	874.293854386906	206.341068195325	1542.24664057849	7.47425926436795	2.90193060826382	0.645281324353216	1
MST1	1.38691212316957	2.77382424633915	0	0	-Inf	0.645316985988503	1
SMC2	26287.6537649318	19349.9169812999	33225.3905485636	1.7170818138741	0.779958781132965	0.645410677647979	1
HCG4	11.455973530096	20.4721107931997	2.43983626699241	0.119178539606324	-3.06880362075598	0.645430875273851	1
PMF1-BGLAP	1361.6538395406	683.876503320601	2039.43117576059	2.9821629575779	1.57635909453149	0.64544913882558	1
LOC90784	117.745118256982	222.531179961374	12.9590565525896	0.0582347900857712	-4.10197489765898	0.645461210101651	1
ARL4D	41.3924224365132	78.745152863724	4.03969200930238	0.0513008339229902	-4.2848739119583	0.64548114580465	1
RRP1B	6799.59329812684	9712.56817399468	3886.618422259	0.400163824091901	-1.32133734534046	0.64554110753343	1
BTBD17	1.38691212316957	2.77382424633915	0	0	-Inf	0.64559110120837	1
LOC645676	55.6243093047823	9.10966289855376	102.138955711011	11.2121553616684	3.48699173526905	0.645608098317873	1
DHRS1	1215.56821490025	501.616918815758	1929.51951098475	3.8465997429673	1.94358371815071	0.645758628956212	1
AGFG2	42.5042272939785	76.2744818384624	8.73397274949466	0.114507139727175	-3.12649053911662	0.645761248409399	1
USPL1	1003.01204312139	1728.59451506269	277.429571180084	0.160494302603999	-2.63940601094071	0.645817649898653	1
SLC22A20	792.12569550827	1467.08201470431	117.169376312226	0.0798655938371936	-3.64628206698294	0.645903742462609	1
FOXA3	31.3440881576452	5.6518563427277	57.0363199725627	10.0916082281447	3.33508419974626	0.645924047050733	1
PIK3IP1	72.438039687918	129.786172879242	15.0899064965944	0.116267443301797	-3.10448091864813	0.645943229976882	1
NEURL1B	6822.65049909661	3948.09350381582	9697.20749437739	2.45617472965244	1.29641319614639	0.64602135320594	1
LXN	821.638571785981	194.630001284797	1448.64714228716	7.44308242678063	2.89590021284915	0.646086948956247	1
AK021876	19.3280276118801	5.18955230167118	33.466502922089	6.44882274552121	2.68903581569635	0.64614536238631	1
AGAP4	22643.7009377902	11561.4411508367	33725.9607247438	2.9171069838731	1.54453829753978	0.646193222894512	1
AK057396	6.42598583804621	11.3757104629775	1.47626121311495	0.129773100143457	-2.94593672781781	0.646219335071827	1
SLC19A2	4133.41889998516	2335.96162993834	5930.87617003198	2.53894417357726	1.34422867328841	0.646234468951778	1
PMF1	1361.14115338136	683.876503320601	2038.40580344212	2.9806636045317	1.57563356303151	0.646235417800501	1
VOPP1	28789.8860227397	18551.5559548629	39028.2160906165	2.10377049696395	1.0729773277521	0.646278104306142	1
DQ578258	15.610843271439	6.79814269327114	24.4235438496068	3.59267890534005	1.84506000064094	0.646305137046955	1
ABCA5	2311.66937619218	3556.71140816052	1066.62734422384	0.299891450786975	-1.73748769999994	0.646322726850449	1
YPEL5	4357.44534808184	7443.98519663609	1270.90549952759	0.17072918147418	-2.55021842627003	0.646459862952223	1
NME7	16212.6152842703	21859.9303258766	10565.3002426639	0.483318111501815	-1.04895503663265	0.646481702042952	1
DNAPTP1	4787.57558208361	6605.2958828432	2969.85528132403	0.449617297090055	-1.15323055677952	0.646504459054939	1
ZNF782	2400.68175904452	4025.8799321362	775.483585952842	0.192624618474739	-2.3761359956432	0.646522679605396	1
BC043173	378.391567019971	90.8427406445799	665.940393395362	7.33069465617333	2.87394991452986	0.646604317629404	1
KIAA0408	154.472268023128	33.6572497154085	275.287286330848	8.17913788733663	3.03194878556181	0.646622398111237	1
MARK3	15576.7166742348	20283.490539067	10869.9428094027	0.535900997339025	-0.899961593906775	0.646658385317805	1
MORC4	12451.6865001792	16257.1580812912	8646.21491906715	0.531840489944994	-0.910934478618468	0.646659192127536	1
PTTG3P	2587.42478110295	1236.14790758944	3938.70165461646	3.18627053480773	1.67186876612737	0.646763790605498	1
C14orf182	591.10368628031	78.6049495479408	1103.60242301268	14.0398591864702	3.81145656101417	0.646775627843708	1
CCNH	4696.2360456652	3181.30919802722	6211.16289330317	1.95239208347142	0.965242807039033	0.646823354823292	1
EPS8L3	16.6352947132894	4.72724826061465	28.5433411659641	6.03804572816169	2.59408168291022	0.646926202174046	1
FOS	426.807202737406	760.024030719502	93.5903747553087	0.123141336289996	-3.02161296547631	0.64698469911871	1
ZNF34	249.742515223592	32.7004315607681	466.784598886416	14.2745699859948	3.83537538069145	0.646985022511708	1
AKT2	14377.4582389539	7341.41268803475	21413.503789873	2.9168097067712	1.54439126760302	0.646999477317118	1
LOC100130000	2035.32239927293	3175.68946275832	894.955335787554	0.28181449927104	-1.82718225510531	0.647048751405437	1
PDE3A	156881.995967552	119312.371607424	194451.62032768	1.62976913213566	0.704667611381005	0.64707614873137	1
IARS	30634.1648146411	23178.5409304677	38089.7886988145	1.64332124326024	0.716614531874326	0.647132057175144	1
PKD1P1	8766.71952343001	4062.53826661142	13470.9007802486	3.31588280434457	1.72939301751557	0.64718399758198	1
METAP1D	5674.81895881164	3052.33387974438	8297.30403787891	2.71834745633193	1.44272987166436	0.64721978210323	1
GPN2	33.6827947245893	7.09750367508777	60.2680857740907	8.49144833635405	3.08601064676629	0.647312885409727	1
DQ590492	2931.74094255871	1401.46518563443	4462.01669948299	3.18382272012207	1.67076000676059	0.647359468790638	1
ANAPC1	25119.0610392783	16325.9146138126	33912.207464744	2.07720107981286	1.05464088050958	0.647419314184365	1
CLDND2	1.44536258081619	0	2.89072516163238	Inf	Inf	0.647428201642855	1
SPINT3	1.47626121311495	0	2.95252242622989	Inf	Inf	0.647490261395247	1
CES4A	29.5915423193482	11.4666557446953	47.716428894001	4.16132043696137	2.05704138547844	0.647491232834333	1
MTHFD1	8350.45652583756	5024.36936400869	11676.5436876664	2.32398194513914	1.21659886058435	0.647500568359942	1
SLC9A7	16763.5113398703	21369.6268159952	12157.3958637454	0.568910068876146	-0.813727480036557	0.647582067580964	1
C1orf104	380.003838586061	108.241666209624	651.766010962498	6.02139669302827	2.59009816611995	0.647588333091887	1
TMX4	2121.96423757156	1082.23666422941	3161.69181091372	2.92144215347293	1.54668072322991	0.647635621089144	1
PRKCH	1706.46895037934	2704.13563079405	708.80226996463	0.262117869345368	-1.93171238510819	0.647656363996699	1
CDKN2AIP	965.742785684311	331.382944852414	1600.10262651621	4.82856058638998	2.27159317987412	0.647779393205104	1
CCDC142	128.447831300893	241.762266883051	15.1333957187345	0.0625961855580015	-3.9977814438664	0.647873837903698	1
ZNF45	2631.41199609521	4386.76694058276	876.057051607669	0.199704489313784	-2.32406133026805	0.647897231067985	1
ZNF66	407.626307797368	757.678428283253	57.5741873114829	0.0759876290023652	-3.71809162687215	0.647909534518303	1
PARPBP	8193.0183430171	5341.44179224969	11044.5948937845	2.06771791650149	1.04803938283734	0.647985831260179	1
LMO3	77.2872967359685	18.8180477607408	135.756545711196	7.21416734813581	2.85083288992966	0.647989925463274	1
TRD	1054.03487456059	1697.48374008143	410.586009039748	0.241879199985769	-2.04764138248392	0.648014363415956	1
TMED1	32.0351027408301	11.838014504034	52.2321909776261	4.41224252258072	2.14151209204182	0.648039638103042	1
MGAT1	1001.86112436093	431.989006483056	1571.73324223881	3.63836398299746	1.8632898778432	0.648064066926344	1
ATAD5	9347.28641563828	12529.3052348915	6165.26759638502	0.49206779472624	-1.02307099806809	0.648119186298438	1
BIRC5	7075.68045118083	4607.86753263194	9543.49336972972	2.07113014906456	1.05041821483816	0.648182106312131	1
SETD1A	927.28548579798	329.64550732465	1524.92546427131	4.62595555039521	2.20975140355895	0.648189029308307	1
VASP	673.399893652927	115.646108498996	1231.15367880686	10.6458720901754	3.41222223243115	0.648243352169324	1
ASPHD2	40.925657098408	74.4082108666438	7.44310333017225	0.100030671930978	-3.32148566030835	0.648260732578154	1
ZNF852	2639.29542835738	977.519110571211	4301.07174614354	4.39998737582759	2.13749938446424	0.648356933244442	1
GTF2IRD2B	1007.76119527953	1809.3310143333	206.191376225757	0.113960007644999	-3.13340047132986	0.648395710372942	1
KRTAP22-2	1.28171539809372	0	2.56343079618743	Inf	Inf	0.648429220706133	1
PTPRVP	2278.41706905729	942.111208682088	3614.7229294325	3.83683252690423	1.93991579442267	0.648519854449461	1
PTTG1IP	9834.28613333772	5607.05441476389	14061.5178519116	2.50782617962228	1.32643735671758	0.6485706244321	1
OTUB2	1183.9446054282	2119.18837263607	248.700838220328	0.117356645323118	-3.09102855806875	0.648578856900033	1
LETM1	3504.22987568976	1461.63861513801	5546.8211362415	3.79493335684605	1.92407455057041	0.648583661736398	1
SMC5	16949.2161342862	22069.3749993668	11829.0572692056	0.535994212321145	-0.899710672377193	0.648623487648857	1
TBCEL	7917.62770960397	10912.9632091512	4922.29221005672	0.451050014163802	-1.148640680951	0.648628195326058	1
KDM6A	25415.4434088624	30589.8923164572	20240.9945012677	0.661688975295222	-0.595774852538967	0.648705350523877	1
C21orf105	3.98930989112142	0.92460808211305	7.05401170012979	7.62919104493325	2.93153009017437	0.648724252765389	1
KIAA1407	274.265536617151	480.61618429379	67.9148889405129	0.141307952499157	-2.82308543524345	0.648751613390555	1
TPST1	6418.60026205887	8745.43008810763	4091.77043601011	0.467875266829273	-1.09580412899288	0.648752261965109	1
AK172755	2.05763186432491	4.11526372864981	0	0	-Inf	0.648786154480692	1
C9orf86	5834.87824946879	3426.48759791056	8243.26890102703	2.40574893837459	1.26648609211458	0.648802688820436	1
PABPC5	1095.11629473073	446.809274625637	1743.42331483583	3.90194074708179	1.96419187006885	0.648830442446834	1
TNRC6B	25504.729763509	33419.4123609172	17590.0471661008	0.526342204229533	-0.925927014342309	0.648859940708696	1
BC009467	24.0022150544058	45.0519076825817	2.95252242622989	0.065536013414398	-3.93156827402261	0.648911299729	1
TYRO3P	8.10186147997702	15.1783506414791	1.02537231847497	0.0675549236339855	-3.88779526784077	0.648919157758865	1
TPI1	4735.7260662921	2781.77994940993	6689.67218317427	2.40481716916296	1.2659272145074	0.648927609318406	1
KRTAP6-3	1.28171539809372	0	2.56343079618743	Inf	Inf	0.648981381779461	1
AF070569	1190.2987762911	484.617776689374	1895.97977589283	3.91231990878473	1.96802434369177	0.64898950251868	1
ZBED3	16.1581290777959	3.34033613744508	28.9759220181467	8.67455274735	3.11678937546448	0.648991234553311	1
INSIG2	2084.44666797252	3562.49776919106	606.395566753984	0.170216406027864	-2.55455799937724	0.648996676751795	1
GAB2	7988.40230286747	11862.1641932627	4114.64041247221	0.346870971050052	-1.52752898552426	0.649027114251922	1
TUBBP5	363.463503328595	59.6523765612265	667.274630095963	11.1860527369112	3.48362913195954	0.64909346808419	1
SRR	5000.69985509527	2689.97473305906	7311.42497713147	2.71802738043448	1.44255998937171	0.649105536349824	1
MIR3179-1	6.82974974130942	1.13302378221186	12.526475700407	11.0557923823569	3.46673052349059	0.649158145994711	1
NEUROD6	1.47626121311495	0	2.95252242622989	Inf	Inf	0.649305389985109	1
AX746944	736.375087216563	152.547064134267	1320.20311029886	8.65439867880288	3.11343358235947	0.649401088135147	1
POGLUT1	1085.60609103754	498.145842845546	1673.06633922954	3.35858737608352	1.74785456215646	0.649416869225228	1
NUP153	37814.0992742638	46016.9591231644	29611.2394253632	0.643485358215624	-0.636020772968238	0.649460856659661	1
MTND5	843914.707670069	650933.872808941	1036895.5425312	1.59293529780028	0.671687668345698	0.649484999846234	1
RNF44	96.7288566929311	18.9544656833175	174.503247702545	9.20644509943274	3.20264419350916	0.64952467862634	1
TTC7A	788.415601568035	1378.12641946262	198.704783673444	0.144184728532325	-2.79400972668459	0.649541585705735	1
RABAC1	200.059291777227	370.902345615143	29.2162379393114	0.0787707014655196	-3.66619706656914	0.649541898966295	1
MIR921	1.92715010775492	0	3.85430021550984	Inf	Inf	0.649551322724057	1
CTGF	4917.7479167635	2802.42258089484	7033.07325263216	2.50964051623736	1.32748072569632	0.649719375567332	1
YWHAQ	20679.5418841306	14957.4831044161	26401.600663845	1.76510984365078	0.819757965909649	0.649838826262319	1
CABP5	18.8346009772779	33.2404183152109	4.42878363934484	0.13323489486046	-2.90795611421187	0.649853332058515	1
SAMD4A	68212.3730920097	77964.9630314635	58459.7831525559	0.74982121301031	-0.415381453748064	0.649863569017776	1
THRAP3	15453.6186393105	11524.5970993286	19382.6401792925	1.68184970044825	0.750048784007721	0.649907451479106	1
CCDC104	1526.22190588107	2380.15904146578	672.284770296368	0.282453717833222	-1.82391360443091	0.649908479919974	1
MEF2A	16584.086434476	21172.4311665522	11995.7417023998	0.566573654581077	-0.819664576279194	0.6499416801843	1
MZT2A	99.2473555430127	25.8568162266381	172.637894859387	6.67668800931235	2.73913262703124	0.649967842162452	1
FZD3	889.402779700223	1582.18813644887	196.617422951579	0.12426930680499	-3.0084580848062	0.649987357513245	1
DPP6	7070.78864488746	9409.7572028666	4731.82008690833	0.502863143532208	-0.991762277386073	0.650017846765933	1
UBE2N	30027.6279850261	35993.7381448395	24061.5178252126	0.668491772885287	-0.581018289678133	0.650059723811439	1
CRTAC1	7056.1114605755	4549.34078021788	9562.88214093312	2.10203688906223	1.07178798766363	0.650087450275047	1
C4orf21	5643.09103771642	3682.81812359973	7603.36395183312	2.06455048733205	1.04582769917913	0.650125224770506	1
RTF1	8376.25491551402	10943.06041931	5809.44941171803	0.530879771207945	-0.913542925235834	0.650230697481206	1
TMEM72	75.9107535950834	13.2703992680625	138.551107922104	10.440613362369	3.38413456434829	0.650255463365016	1
MIRLET7BHG	550.684894472778	135.265608987604	966.104179957952	7.14227501867445	2.83638368705178	0.65025880664618	1
MIR548F1	37614.0021049654	27515.4036533643	47712.6005565665	1.73403236811075	0.794130828707974	0.650305946906377	1
C16orf54	1.9013200892508	3.8026401785016	0	0	-Inf	0.650321900218491	1
RIMKLB	7847.25976738907	4468.53981972589	11225.9797150522	2.51222550719955	1.32896597199874	0.650330368414994	1
CBX1	17356.6549124896	14321.8053448685	20391.5044801108	1.42380824128552	0.509754856995902	0.650372231542175	1
SCARNA23	22.8590291077173	4.16073636950872	41.5573218459258	9.98797283828696	3.32019189794594	0.650393430039278	1
BOD1L	35076.3820888549	23422.9803776874	46729.7838000225	1.99504004385953	0.996417704090618	0.65043587160533	1
BAGE	1092.86528308428	364.115586485709	1821.61497968285	5.00284812650926	2.32274965651657	0.650499922944379	1
MTMR7	1135.37548391974	1938.74778276429	332.003185075191	0.171246197172598	-2.54585614407639	0.650587585756186	1
NCR3	11.857571738499	1.49111997321898	22.2240235037791	14.904249089899	3.89765178577707	0.65062083505012	1
DQ593302	1.70170566043493	0	3.40341132086987	Inf	Inf	0.650656253225896	1
FTO	19498.3771921385	23969.4977816114	15027.2566026655	0.626932476415668	-0.67361802855247	0.650742155850697	1
HMBOX1	6249.6739758079	9307.0023860925	3192.3455655233	0.343004700449378	-1.54369974802705	0.650746561567475	1
COG6	8338.00710986528	12113.3600069293	4562.65421280121	0.376662974615728	-1.40865386930995	0.650795442912629	1
Z70701	47.4339213468239	9.10966289855376	85.758179795094	9.41397950177815	3.23480471167225	0.650894479950794	1
MIR3180-1	6.82974974130942	1.13302378221186	12.526475700407	11.0557923823569	3.46673052349059	0.650945393421031	1
TRIP13	5052.48300850014	2452.73320512524	7652.23281187505	3.11987981240068	1.64149045299992	0.65100937795656	1
AX748067	378.327270108841	722.30456754877	34.3499726689116	0.0475560784358355	-4.39422643714774	0.651036207078778	1
PELI3	27.3553048711272	7.6052803570032	47.1053293852513	6.19376632734848	2.63081695538347	0.651052664399589	1
BC047074	66.4897724357299	124.32567742902	8.65386744243976	0.0696064370723451	-3.84463545980809	0.651068428530071	1
NOL9	4480.89356662743	2438.73144451812	6523.05568873673	2.67477409347369	1.41941704927532	0.651085591073706	1
TMEM50B	1868.31578545771	993.406075962237	2743.22549495318	2.76143418218579	1.46541774168898	0.651242273721011	1
GTF2IRD2	1054.6203580112	1906.4527511175	202.787964904887	0.106369258186975	-3.23284683755896	0.651242352581315	1
MIR1238	3.68232729218853	7.36465458437706	0	0	-Inf	0.651242545224786	1
POM121L8P	387.863363774762	739.449604772856	36.2771227766665	0.0490596283269501	-4.34931988561621	0.65129713996026	1
SYNE2	26769.6893506779	31162.919653857	22376.4590474987	0.718047580138377	-0.477848650065557	0.651302764908173	1
FOXC1	510.82938988859	127.595915331601	894.062864445579	7.00698656475057	2.8087941299997	0.651361398540581	1
PPA1	5515.07690899507	3414.07167425947	7616.08214373067	2.2307915212069	1.15755569270585	0.651401977218219	1
HOXB9	23.5171973302639	44.5327611289379	2.50163353158992	0.0561751274381307	-4.15392469748747	0.651527413435876	1
C1QTNF9B-AS1	5.81776748497097	9.70838486218702	1.92715010775492	0.198503678532661	-2.33276235224631	0.651531317026482	1
BC077729	2.87803209638855	5.7560641927771	0	0	-Inf	0.651536889266279	1
PARP2	14077.0414006899	9393.45124638264	18760.6315549971	1.99720327097261	0.997981174594632	0.651543715751499	1
TMED3	4179.75299736302	6350.62322611786	2008.88276860818	0.316328444796781	-1.66050480358427	0.65162424220744	1
FAM86FP	43.7248631829779	80.5811064596185	6.86861990633725	0.0852385901374947	-3.55234945890735	0.651627690902446	1
SNX4	4713.95121765868	2337.44519281725	7090.45724250012	3.03342181638672	1.6009461277332	0.651682160715406	1
C11orf2	1182.30024880525	340.632811066751	2023.96768654375	5.94178722890888	2.57089694423526	0.651748462542246	1
KLC3	299.693391126605	558.033160243535	41.3536220096759	0.0741060298130464	-3.75426525416055	0.651780184622946	1
PLEKHG4	203.734967108155	371.563595027228	35.9063391890814	0.0966357836710302	-3.37129868016135	0.651794345043287	1
LOC643406	7.75662178294327	1.38691212316957	14.126331442717	10.1854553051519	3.34843856726804	0.651802515336561	1
HFE	592.990584370884	101.792149378289	1084.18901936348	10.6510082161083	3.41291809618676	0.651810713722933	1
MLKL	174.350318971321	44.0117218786909	304.688916063951	6.92290378694482	2.79137729802288	0.651831035742395	1
DQ673930	30.7131467444016	8.23052745729962	53.1957660315036	6.46322684754845	2.69225462848569	0.651840831413561	1
BC045779	8.98805186959261	1.59532782326838	16.3807759159168	10.2679685497851	3.36007887702566	0.651861842300296	1
TMEM194B	424.722563656195	81.3200385850895	768.125088727301	9.44570492208474	3.23965846730148	0.651886279394238	1
DQ583960	1.28171539809372	0	2.56343079618743	Inf	Inf	0.651891304841488	1
BC017347	55.6243093047823	9.10966289855376	102.138955711011	11.2121553616684	3.48699173526905	0.651945165159556	1
HOMEZ	69.3332374748863	29.0019992323159	109.664475717457	3.78127296808081	1.9188720004708	0.652068942302026	1
B3GNT3	109.061136821493	21.3057735935949	196.816500049392	9.237707290223	3.20753483308519	0.652078774197135	1
ANKRD32	3074.46517749243	1838.3955957825	4310.53475920237	2.34472643923389	1.22941961238558	0.652179401545925	1
CPSF2	14559.5451995673	9303.34184877243	19815.7485503622	2.12996027368132	1.09082652270584	0.652328030594534	1
COX4NB	788.767354659156	1413.43396050939	164.100748808917	0.116100754187183	-3.10655075094767	0.65257847421112	1
AP1B1	4422.69916233786	2529.19717569777	6316.20114897795	2.4973146457968	1.3203776031375	0.652617842205609	1
ANKRD36	17477.085461264	22632.7152439449	12321.4556785831	0.544409079766932	-0.877236966279311	0.652648435371591	1
SNX21	963.196718923052	232.002724444141	1694.39071340196	7.30332248236128	2.86855293499979	0.652679245195711	1
GNA13	12682.7240069706	17580.1169087524	7785.33110518881	0.442848653714743	-1.17511436188944	0.652735406605211	1
FAM138C	2.05763186432491	4.11526372864981	0	0	-Inf	0.652750591071181	1
AX746964	8.8838440195432	1.38691212316957	16.3807759159168	11.8109688726933	3.56205541106163	0.65292828818334	1
C5AR1	20.2198790950167	38.450810817681	1.98894737235243	0.0517270593273899	-4.27293701281611	0.652966271796493	1
TRNA_Lys	6221.40439827047	3992.1468787119	8450.66191782904	2.11682139324386	1.08189954711985	0.652995016322574	1
DDX12P	1792.51380341491	2941.94751762668	643.08008920315	0.218589925670032	-2.19370118299376	0.653021946417088	1
AACS	454.777109156794	843.918955025957	65.6352632876303	0.0777743679019646	-3.68456142522763	0.65303242457839	1
UBR1	7142.58587723688	4298.15236618632	9987.01938828744	2.32356104145018	1.21633754587756	0.653052559337879	1
DLD	22975.0108068506	15912.9898562619	30037.0317574393	1.88757939449195	0.916537327685861	0.653086679364704	1
TRA	1115.29854650651	1700.46598002787	530.131112985151	0.311756376905854	-1.68150902453134	0.6530953927914	1
HIST1H2AE	68.3754228536242	15.1916132098107	121.559232497438	8.00173298375814	3.00031248703951	0.653246140669946	1
DQ673944	31.3293078218712	9.97553577147632	52.6830798722661	5.28122810434966	2.40087345496874	0.653362988389402	1
DQ673965	31.3293078218712	9.97553577147632	52.6830798722661	5.28122810434966	2.40087345496874	0.653362988389402	1
DQ587887	9.04015579461731	1.69953567331778	16.3807759159168	9.63838310256751	3.26879114587868	0.653388763125757	1
DL492557	42.2004005465919	14.1627972776482	70.2380038155357	4.95933129865423	2.31014560505706	0.653430424216863	1
BC041363	1319.57193515123	460.026609928264	2179.1172603742	4.73693741480304	2.24395461092084	0.65343183897811	1
FES	2.23667995982847	4.47335991965693	0	0	-Inf	0.653480744698322	1
INO80D	5969.8908147329	4374.87777534806	7564.90385411774	1.72916918885029	0.790079034956841	0.653512381522624	1
RAB11B	605.095321868838	181.126547030521	1029.06409670715	5.68146477464592	2.50626292808956	0.653516446460627	1
FAM189A1	2139.23127556053	1343.53129909677	2934.93125202429	2.18449042013192	1.12729677899867	0.653522796275816	1
HLA-DOA	2859.71639012745	881.19884020698	4838.23394004793	5.49051328632196	2.45694102737551	0.653532547320675	1
PAK1IP1	2322.2488434355	3899.00396034954	745.493726521452	0.191201069325054	-2.38683750302457	0.653618686505931	1
MYLK-AS1	4025.72624560568	5077.99490437995	2973.45758683142	0.585557418394946	-0.772117449913051	0.653697664463	1
PANK3	6623.19004559003	4820.20527710056	8426.17481407949	1.74809459964493	0.805783259635835	0.653729658759557	1
S100PBP	4340.38335477001	6739.12131036056	1941.64539917945	0.2881155138422	-1.79528074906985	0.653740885602026	1
TMEM43	4594.28175443274	7105.56544447493	2082.99806439055	0.29315021875004	-1.77028796160691	0.653743932310997	1
SLC16A4	709.561392339702	281.257062589939	1137.86572208946	4.04564319776185	2.01636908818137	0.653789402988544	1
KIAA0753	3601.34499152411	2526.05381692815	4676.63616612007	1.85136046381117	0.888585818343617	0.653810277964023	1
ASPHD1	1641.15367115626	538.390947395687	2743.91639491683	5.09651287450085	2.34951046681471	0.653839320702151	1
HIST1H2BB	80.2673099527041	34.3222845206996	126.212335384709	3.67727082119462	1.87863543109836	0.653842431898241	1
BC007896	16.0522933933064	3.90684802855101	28.1977387580618	7.21751615419756	2.8515024314955	0.653849115996792	1
TP63	785.657373564709	388.975796852712	1182.33895027671	3.03962087061269	1.60389138873565	0.653877880822931	1
HSP90AA4P	13614.2219776488	9285.2324226073	17943.2115326904	1.93244613769743	0.950428203045465	0.653883992027548	1
AX748283	143.034947939889	20.4001130156776	265.6697828641	13.0229564247968	3.70298509601911	0.653930604092749	1
VPS28	311.245027792424	85.3803524977552	537.109703087093	6.29078807212953	2.65324076059187	0.653934522252455	1
RLN2	35.4494635568401	8.32147273901745	62.5774543746628	7.51999752174296	2.91073218645481	0.65396469987326	1
NDOR1	673.375282441337	145.417350386652	1201.33321449602	8.26127839148342	3.0463650487568	0.654046982808072	1
SNORD50B	111.174296138151	32.0619218921401	190.286670384162	5.93497392403076	2.56924169123969	0.654060020229425	1
ZNF641	93.2170135496003	165.413894570464	21.0201325287369	0.127075978613046	-2.9762367538531	0.654096939857192	1
SLC2A14	275.361273317596	84.4803768557021	466.242169779489	5.51894045851454	2.46439132099452	0.654109618141775	1
LOC619207	434.855601579873	800.981514874233	68.7296882855126	0.0858068345014233	-3.542763627031	0.654114138594276	1
hCG_1995134	3823.60426150386	3060.83723620077	4586.37128680694	1.49840417274187	0.583426822302794	0.654148725951177	1
OMD	5330.37885335338	2721.49862250785	7939.25908419891	2.91723795799055	1.54460307112161	0.654159302259945	1
SNX15	1961.03948574907	792.586151661091	3129.49281983704	3.9484576071362	1.98128920086025	0.654159790158742	1
TBX19	20943.2035357044	25265.6861233342	16620.7209480745	0.657837703949168	-0.604196396319362	0.654206539936716	1
ERAP1	11332.3470360259	15637.8846642206	7026.80940783122	0.449345263679333	-1.1541036994035	0.654236737459048	1
DQ588677	9.04015579461731	1.69953567331778	16.3807759159168	9.63838310256751	3.26879114587868	0.654325416653155	1
MIR4313	9.04015579461731	1.69953567331778	16.3807759159168	9.63838310256751	3.26879114587868	0.654325416653155	1
BC015774	33.2209013079274	60.66035229259	5.78145032326476	0.0953085517106534	-3.3912505217357	0.654348323228249	1
ZNF720	1115.48896097678	476.826820375729	1754.15110157784	3.67880124737029	1.87923573470206	0.654349345414816	1
COX16	4962.50365383453	3505.15128266769	6419.85602500138	1.83154891395026	0.873064230651256	0.654360911053547	1
DJ031144	884.180844204324	1441.22905233143	327.132636077219	0.226981710886294	-2.13935203823739	0.654403122379685	1
SNORD47	1224.46786021066	573.827301348349	1875.10841907297	3.26772256159116	1.70828550000513	0.65442807876442	1
AK124930	7622.20329668345	6082.95461113192	9161.45198223498	1.50608586910534	0.59080402724809	0.654435308136323	1
ATP5F1	14697.8718881744	10923.0069367689	18472.73683958	1.69117688439777	0.758027562703256	0.654437576601141	1
STOML1	6.52448611488734	11.1218221220198	1.92715010775492	0.173276472740866	-2.52885231438997	0.654457400602195	1
MEP1B	103.490882336524	16.1939040053099	190.787860667737	11.781461752841	3.55844664362649	0.654505179968469	1
TBPL1	5045.30100782811	3289.53941221247	6801.06260344375	2.06748172044837	1.04787457392614	0.654505869139449	1
ERI1	4143.45010050641	2864.34478356764	5422.55541744519	1.89312245109376	0.920767730572648	0.654523448146981	1
ERAS	3.68232729218853	7.36465458437706	0	0	-Inf	0.654559535718508	1
RIN2	5687.62637271975	2660.46689091776	8714.78585452174	3.27566033024958	1.71178576440537	0.654575502572904	1
